date,open,high,low,close,volume,asset_id
2024-12-02,97276.0078125,98152.6015625,94482.8671875,95865.3046875,72680784305.0,4
2024-12-02,0.0201100409030914,0.0201897844672203,0.0200568418949842,0.0201073717325925,0.0,5
2024-12-02,1.0545742511749268,1.0545742511749268,1.0462220907211304,1.0545074939727783,0.0,6
2024-12-02,1.2705672979354858,1.2722160816192627,1.2619411945343018,1.270163893699646,0.0,7
2024-12-02,4.072500228881836,4.091000080108643,4.0320000648498535,4.075500011444092,1564.0,8
2024-12-02,2649.0,2649.800048828125,2621.699951171875,2634.89990234375,695.0,9
2024-12-02,68.0,69.11000061035156,67.70999908447266,68.0999984741211,264883.0,10
2024-12-02,30.51000022888184,30.670000076293945,30.170000076293945,30.448999404907227,158.0,11
2024-12-03,24367.5,24481.35,24280.0,24457.15,339500.0,1
2024-12-03,138.21267485883047,140.49189330582607,137.90278339727084,140.2119903564453,164414000.0,2
2024-12-03,351.79998779296875,355.69000244140625,348.20001220703125,351.4200134277344,58267200.0,3
2024-12-03,95854.59375,96297.203125,93629.5625,96002.1640625,67067810961.0,4
2024-12-03,0.0201245713979005,0.0201502740383148,0.0200996864587068,0.0201235990971326,0.0,5
2024-12-03,1.0501223802566528,1.0530306100845337,1.048185110092163,1.0501223802566528,0.0,6
2024-12-03,1.265806794166565,1.2696800231933594,1.264030694961548,1.265854835510254,0.0,7
2024-12-03,4.09499979019165,4.204999923706055,4.065000057220459,4.145999908447266,1863.0,8
2024-12-03,2639.0,2654.699951171875,2636.0,2644.699951171875,1062.0,9
2024-12-03,68.16000366210938,70.2300033569336,67.91000366210938,69.94000244140625,303752.0,10
2024-12-03,30.934999465942383,31.11000061035156,30.8700008392334,31.07699966430664,211.0,11
2024-12-04,24488.75,24573.2,24366.3,24467.45,348000.0,1
2024-12-04,141.95140715914127,145.740103497805,140.24198561488052,145.09033203125,231224300.0,2
2024-12-04,353.0,358.1000061035156,348.6000061035156,357.92999267578125,50810900.0,3
2024-12-04,95988.53125,99207.328125,94660.5234375,98768.53125,77199817112.0,4
2024-12-04,0.0201175268739461,0.020132876932621,0.0200569219887256,0.0201152190566062,0.0,5
2024-12-04,1.0510826110839844,1.0540074110031128,1.047394633293152,1.0510826110839844,0.0,6
2024-12-04,1.2674272060394287,1.2717468738555908,1.2635835409164429,1.2674272060394287,0.0,7
2024-12-04,4.138000011444092,4.1554999351501465,4.124499797821045,4.142000198364258,1579.0,8
2024-12-04,2639.199951171875,2658.300048828125,2637.0,2653.800048828125,249.0,9
2024-12-04,70.0199966430664,70.51000213623047,68.48999786376953,68.54000091552734,325636.0,10
2024-12-04,31.155000686645508,31.5049991607666,30.920000076293945,31.5049991607666,504.0,11
2024-12-05,24539.15,24857.75,24295.55,24708.4,361500.0,1
2024-12-05,145.07032934736787,146.49993108099994,143.9106428157812,145.0203399658203,172621200.0,2
2024-12-05,359.8699951171875,375.4299926757813,359.5,369.489990234375,81403600.0,3
2024-12-05,98741.5390625,103900.46875,91998.78125,96593.5703125,149218945580.0,4
2024-12-05,0.0200861692428588,0.0200964640825986,0.0200020801275968,0.0200865734368562,0.0,5
2024-12-05,1.051414132118225,1.0588284730911257,1.050894856452942,1.051414132118225,0.0,6
2024-12-05,1.2701315879821775,1.2770249843597412,1.269357681274414,1.2701154947280884,0.0,7
2024-12-05,4.145500183105469,4.146999835968018,4.115499973297119,4.135000228881836,713.0,8
2024-12-05,2652.39990234375,2655.0,2625.699951171875,2626.60009765625,573.0,9
2024-12-05,68.73999786376953,69.16000366210938,67.9800033569336,68.30000305175781,286701.0,10
2024-12-05,31.290000915527344,31.475000381469727,31.13400077819824,31.13400077819824,211.0,11
2024-12-06,24729.45,24751.05,24620.5,24677.8,226700.0,1
2024-12-06,144.5604751692698,145.66016529709515,141.27136605108353,142.40106201171875,188505600.0,2
2024-12-06,377.4200134277344,389.489990234375,370.7999877929688,389.2200012207031,81455800.0,3
2024-12-06,97074.2265625,102039.8828125,96514.875,99920.7109375,94534772658.0,4
2024-12-06,0.0200224258005619,0.0200378727167844,0.02001160569489,0.0200198590755462,0.0,5
2024-12-06,1.058559536933899,1.0626428127288818,1.0546075105667114,1.058559536933899,0.0,6
2024-12-06,1.2759333848953247,1.2809674739837646,1.2731555700302124,1.2759333848953247,0.0,7
2024-12-06,4.138000011444092,4.190000057220459,4.136000156402588,4.138500213623047,514.0,8
2024-12-06,2620.199951171875,2643.10009765625,2617.5,2638.60009765625,571.0,9
2024-12-06,68.44000244140625,68.48999786376953,66.9800033569336,67.19999694824219,341593.0,10
2024-12-06,31.299999237060547,31.334999084472656,31.07999992370605,31.18600082397461,35.0,11
2024-12-07,99916.7109375,100563.3828125,99030.8828125,99923.3359375,44177510897.0,4
2024-12-08,99921.9140625,101399.9921875,98771.515625,101236.015625,44125751925.0,4
2024-12-09,24633.9,24705.0,24580.05,24619.0,248100.0,1
2024-12-09,138.93199359328304,139.91172129670065,137.0925004855475,138.77203369140625,189308600.0,2
2024-12-09,397.6099853515625,404.7999877929688,378.010009765625,389.7900085449219,96359200.0,3
2024-12-09,101237.0625,101272.5078125,94355.9140625,97432.71875,110676473908.0,4
2024-12-09,0.0200132597237825,0.0200132597237825,0.0197122022509574,0.0200125016272068,0.0,5
2024-12-09,1.056546330451965,1.0592771768569946,1.0533078908920288,1.056546330451965,0.0,6
2024-12-09,1.2746647596359253,1.2798033952713013,1.271779179573059,1.2749296426773071,0.0,7
2024-12-09,4.140999794006348,4.236000061035156,4.129499912261963,4.223499774932861,867.0,8
2024-12-09,2632.10009765625,2677.10009765625,2630.800048828125,2664.89990234375,935.0,9
2024-12-09,67.1500015258789,68.87999725341797,67.08000183105469,68.37000274658203,297085.0,10
2024-12-09,31.440000534057617,32.51499938964844,31.440000534057617,32.215999603271484,642.0,11
2024-12-10,24652.65,24677.8,24510.65,24610.05,261000.0,1
2024-12-10,138.97197539548316,141.7812196768295,133.7534018405272,135.03306579589844,210020900.0,2
2024-12-10,392.6799926757813,409.7300109863281,390.8500061035156,400.989990234375,97563600.0,3
2024-12-10,97441.234375,98270.15625,94321.2578125,96675.4296875,104823780634.0,4
2024-12-10,0.0198110435158014,0.0198629461228847,0.0197911094874143,0.0198127310723066,0.0,5
2024-12-10,1.0555204153060913,1.056747317314148,1.0500340461730957,1.0555204153060913,0.0,6
2024-12-10,1.274843454360962,1.276650071144104,1.2725237607955933,1.2749085426330566,0.0,7
2024-12-10,4.204999923706055,4.227499961853027,4.194499969482422,4.223499774932861,1242.0,8
2024-12-10,2662.300048828125,2698.199951171875,2661.0,2697.60009765625,437.0,9
2024-12-10,68.19000244140625,69.05999755859375,67.72000122070312,68.58999633789062,286003.0,10
2024-12-10,32.10499954223633,32.362998962402344,32.03499984741211,32.362998962402344,689.0,11
2024-12-11,24620.5,24691.75,24583.85,24641.8,187300.0,1
2024-12-11,137.32243273699547,140.13166176303284,135.173026862483,139.2718963623047,184905200.0,2
2024-12-11,409.7000122070313,424.8800048828125,402.3800048828125,424.7699890136719,104287600.0,3
2024-12-11,96656.0625,101913.359375,95747.2265625,101173.03125,85391409936.0,4
2024-12-11,0.0198339894413948,0.019841268658638,0.019739868119359,0.019831983372569,0.0,5
2024-12-11,1.0532968044281006,1.054073929786682,1.0481630563735962,1.0532968044281006,0.0,6
2024-12-11,1.2780369520187378,1.2782166004180908,1.2714719772338867,1.2780042886734009,0.0,7
2024-12-11,4.2210001945495605,4.258500099182129,4.184500217437744,4.214000225067139,1029.0,8
2024-12-11,2701.800048828125,2733.800048828125,2693.10009765625,2733.800048828125,3387.0,9
2024-12-11,68.5,70.52999877929688,68.44000244140625,70.29000091552734,335892.0,10
2024-12-11,32.34000015258789,32.5620002746582,32.20500183105469,32.5620002746582,484.0,11
2024-12-12,24604.45,24675.25,24527.95,24548.7,266100.0,1
2024-12-12,137.0425210395857,138.4021497948264,135.76287224107875,137.3024444580078,159211400.0,2
2024-12-12,424.8399963378906,429.2999877929688,415.0,418.1000061035156,87752200.0,3
2024-12-12,101167.8046875,102524.9140625,99339.953125,100043.0,72073983533.0,4
2024-12-12,0.0197573993355035,0.0197648387402296,0.0196709055453538,0.0197599958628416,0.0,5
2024-12-12,1.0506850481033323,1.052997350692749,1.0464848279953003,1.0506850481033323,0.0,6
2024-12-12,1.276650071144104,1.2787723541259766,1.267330765724182,1.2766337394714355,0.0,7
2024-12-12,4.2804999351501465,4.2804999351501465,4.170000076293945,4.195000171661377,761.0,8
2024-12-12,2725.10009765625,2725.10009765625,2677.39990234375,2687.5,2365.0,9
2024-12-12,70.43000030517578,70.72000122070312,69.13999938964844,70.0199966430664,326046.0,10
2024-12-12,32.529998779296875,32.77000045776367,31.225000381469727,31.22800064086914,108.0,11
2024-12-13,24498.35,24792.3,24180.8,24768.3,310100.0,1
2024-12-13,138.9020072444441,139.56183041879834,132.50374826625531,134.21328735351562,231514900.0,2
2024-12-13,420.0,436.2999877929688,415.7099914550781,436.2300109863281,89000200.0,3
2024-12-13,100046.6484375,101888.8046875,99233.28125,101459.2578125,56894751583.0,4
2024-12-13,0.019690504297614,0.019699465483427,0.0196820814162492,0.0196897685527801,0.0,5
2024-12-13,1.0474056005477903,1.0522992610931396,1.045434594154358,1.0474056005477903,0.0,6
2024-12-13,1.2675557136535645,1.2679253816604614,1.2609069347381592,1.2677323818206787,0.0,7
2024-12-13,4.178500175476074,4.178999900817871,4.139500141143799,4.14900016784668,608.0,8
2024-12-13,2688.199951171875,2689.300048828125,2647.89990234375,2656.0,1125.0,9
2024-12-13,70.05999755859375,71.41999816894531,69.87000274658203,71.29000091552734,230429.0,10
2024-12-13,31.0,31.0,30.559999465942383,30.655000686645508,47.0,11
2024-12-14,101451.4375,102618.8828125,100634.0546875,101372.96875,40422968793.0,4
2024-12-15,101373.53125,105047.5390625,101227.03125,104298.6953125,51145914137.0,4
2024-12-16,24753.4,24781.25,24601.75,24668.25,187600.0,1
2024-12-16,134.14327863720246,134.36321966164874,130.3843129319086,131.96388244628906,237951100.0,2
2024-12-16,441.0899963378906,463.1900024414063,436.1499938964844,463.0199890136719,114083800.0,3
2024-12-16,104293.578125,107780.578125,103322.984375,106029.71875,91020417816.0,4
2024-12-16,0.019698055461049,0.0197244882583618,0.0196549426764249,0.0196976792067289,0.0,5
2024-12-16,1.051005244255066,1.0524100065231323,1.0475043058395386,1.051005244255066,0.0,6
2024-12-16,1.2629451751708984,1.2696800231933594,1.262817621231079,1.2627378702163696,0.0,7
2024-12-16,4.132500171661377,4.170499801635742,4.132500171661377,4.143499851226807,913.0,8
2024-12-16,2658.300048828125,2663.300048828125,2651.0,2651.39990234375,877.0,9
2024-12-16,71.44000244140625,71.44000244140625,70.37000274658203,70.70999908447266,204296.0,10
2024-12-16,30.815000534057617,30.815000534057617,30.68000030517578,30.69700050354004,36.0,11
2024-12-17,24584.8,24624.1,24303.45,24336.0,264900.0,1
2024-12-17,129.0546920799943,131.5540083659402,126.82530622422306,130.35433959960938,259410300.0,2
2024-12-17,475.8999938964844,483.989990234375,457.510009765625,479.8599853515625,131223000.0,3
2024-12-17,106030.6875,108268.4453125,105291.734375,106140.6015625,68589364868.0,4
2024-12-17,0.0196986496448516,0.0197470318526029,0.0196428541094064,0.0196965541690588,0.0,5
2024-12-17,1.0517348051071167,1.0532857179641724,1.047998309135437,1.0517348051071167,0.0,6
2024-12-17,1.2695188522338867,1.2720541954040527,1.2667688131332395,1.269035577774048,0.0,7
2024-12-17,4.139500141143799,4.139500141143799,4.083499908447266,4.09149980545044,1362.0,8
2024-12-17,2651.800048828125,2652.300048828125,2632.5,2644.39990234375,705.0,9
2024-12-17,70.61000061035156,70.91999816894531,69.18000030517578,70.08000183105469,99604.0,10
2024-12-17,30.34499931335449,30.572999954223636,30.290000915527344,30.572999954223636,365.0,11
2024-12-18,24297.95,24394.45,24149.85,24198.85,235300.0,1
2024-12-18,133.82339933223892,136.6626191312432,128.2449232385065,128.874755859375,277444500.0,2
2024-12-18,466.5,488.5400085449219,427.010009765625,440.1300048828125,149340800.0,3
2024-12-18,106147.296875,106470.609375,100041.5390625,100041.5390625,93865656139.0,4
2024-12-18,0.0197018329054117,0.0197122022509574,0.0196447446942329,0.0197041612118482,0.0,5
2024-12-18,1.0495051145553589,1.0515247583389282,1.0467805862426758,1.0495051145553589,0.0,6
2024-12-18,1.2708903551101685,1.2723132371902466,1.2680377960205078,1.2710840702056885,0.0,7
2024-12-18,4.0920000076293945,4.106500148773193,4.038000106811523,4.099999904632568,1164.0,8
2024-12-18,2644.300048828125,2647.10009765625,2590.199951171875,2636.5,566.0,9
2024-12-18,70.22000122070312,71.37999725341797,69.98999786376953,70.58000183105469,99386.0,10
2024-12-18,30.440000534057617,30.440000534057617,29.8799991607666,30.40999984741211,290.0,11
2024-12-19,23877.15,24004.9,23870.3,23951.7,271100.0,1
2024-12-19,131.72394769790225,133.99333094415113,129.51456085077075,130.6442413330078,209719200.0,2
2024-12-19,451.8800048828125,456.3599853515625,420.0199890136719,436.1700134277344,118566100.0,3
2024-12-19,100070.6875,102748.1484375,95587.6796875,97490.953125,97221662392.0,4
2024-12-19,0.0196684300899505,0.0196825973689556,0.0196315646171569,0.0196687784045934,0.0,5
2024-12-19,1.0350252389907837,1.0422203540802002,1.0352503061294556,1.0350252389907837,0.0,6
2024-12-19,1.2570394277572632,1.2666244506835938,1.2526618242263794,1.2567708492279053,0.0,7
2024-12-19,4.034999847412109,4.05049991607666,4.019999980926514,4.020500183105469,846.0,8
2024-12-19,2582.10009765625,2610.300048828125,2582.10009765625,2592.199951171875,238.0,9
2024-12-19,70.13999938964844,71.26000213623047,69.69999694824219,69.91000366210938,291660.0,10
2024-12-19,29.604999542236328,29.614999771118164,28.854999542236328,29.0939998626709,81.0,11
2024-12-20,23960.7,24065.8,23537.35,23587.5,442700.0,1
2024-12-20,129.7745000485284,135.24300545668208,128.1849385069714,134.6631622314453,306528600.0,2
2024-12-20,425.510009765625,447.0799865722656,417.6400146484375,421.05999755859375,132216200.0,3
2024-12-20,97484.6953125,98098.9140625,92175.1796875,97755.9296875,105634083408.0,4
2024-12-20,0.0196513459086418,0.0196593422442674,0.0196441262960433,0.0196503810584545,0.0,5
2024-12-20,1.0364949703216553,1.0433076620101929,1.0344257354736328,1.0364949703216553,0.0,6
2024-12-20,1.249750018119812,1.25911283493042,1.2476201057434082,1.2497968673706057,0.0,7
2024-12-20,4.0320000648498535,4.044000148773193,4.027500152587891,4.040999889373779,836.0,8
2024-12-20,2605.300048828125,2631.60009765625,2604.89990234375,2628.699951171875,592.0,9
2024-12-20,69.2300033569336,69.8499984741211,68.41999816894531,69.45999908447266,231592.0,10
2024-12-20,29.165000915527344,29.84499931335449,29.104999542236328,29.65999984741211,61.0,11
2024-12-21,97756.1953125,99507.1015625,96426.5234375,97224.7265625,51765334294.0,4
2024-12-22,97218.3203125,97360.265625,94202.1875,95104.9375,43147981314.0,4
2024-12-23,23738.2,23869.55,23647.2,23753.45,189800.0,1
2024-12-23,136.2427181368804,139.75175245255647,135.08303180440203,139.6317901611328,176053500.0,2
2024-12-23,431.0,434.510009765625,415.4100036621094,430.6000061035156,72698100.0,3
2024-12-23,95099.390625,96416.2109375,92403.1328125,94686.2421875,65239002919.0,4
2024-12-23,0.0196626726537942,0.0196864735335111,0.0195793565362691,0.0196607876569032,0.0,5
2024-12-23,1.0433076620101929,1.0448229312896729,1.038594126701355,1.0433076620101929,0.0,6
2024-12-23,1.2571974992752075,1.2588117122650146,1.2510946989059448,1.256991982460022,0.0,7
2024-12-23,4.031499862670898,4.031499862670898,4.019999980926514,4.0229997634887695,900.0,8
2024-12-23,2620.0,2627.699951171875,2611.10009765625,2612.300048828125,451.0,9
2024-12-23,69.4000015258789,69.94000244140625,68.58999633789062,69.23999786376953,188843.0,10
2024-12-23,29.895000457763672,29.989999771118164,29.88800048828125,29.88800048828125,54.0,11
2024-12-24,23769.1,23867.65,23685.15,23727.65,177700.0,1
2024-12-24,139.9617148258363,141.86118913948326,138.61207790245493,140.18165588378906,105157000.0,2
2024-12-24,435.8999938964844,462.7799987792969,435.1400146484375,462.2799987792969,59551800.0,3
2024-12-24,94684.34375,99404.0625,93448.015625,98676.09375,47114953674.0,4
2024-12-24,0.0195877570658922,0.0196658764034509,0.01954997330904,0.0195885226130485,0.0,5
2024-12-24,1.0405826568603516,1.04112446308136,1.0387451648712158,1.0405826568603516,0.0,6
2024-12-24,1.2533683776855469,1.257403016090393,1.2524266242980957,1.2534469366073608,0.0,7
2024-12-24,4.052499771118164,4.052499771118164,4.043000221252441,4.049499988555908,397.0,8
2024-12-24,2613.0,2620.0,2609.5,2620.0,35.0,9
2024-12-24,69.55999755859375,70.43000030517578,69.36000061035156,70.0999984741211,122602.0,10
2024-12-24,29.974000930786133,29.974000930786133,29.974000930786133,29.974000930786133,66.0,11
2024-12-25,98675.9140625,99478.75,97593.46875,99299.1953125,33700394629.0,4
2024-12-25,0.0196621976792812,0.0197189077734947,0.0196479279547929,0.0196659807115793,0.0,5
2024-12-25,1.0402579307556152,1.0432968139648438,1.040149807929993,1.0402579307556152,0.0,6
2024-12-25,1.2536041736602783,1.2813055515289309,1.240999698638916,1.2536041736602783,0.0,7
2024-12-26,23775.8,23854.5,23653.6,23750.2,177700.0,1
2024-12-26,139.66179080612986,140.811485448775,137.69232835527816,139.8917236328125,116205600.0,2
2024-12-26,465.1600036621094,465.3299865722656,451.0199890136719,454.1300048828125,76366400.0,3
2024-12-26,99297.6953125,99884.5703125,95137.8828125,95795.515625,47054980873.0,4
2024-12-26,0.0196602717041969,0.0197042394429445,0.0196445509791374,0.0196606963872909,0.0,5
2024-12-26,1.0399551391601562,1.042535424232483,1.0391446352005005,1.0399551391601562,0.0,6
2024-12-26,1.2543903589248655,1.2549996376037598,1.2502655982971191,1.254374623298645,0.0,7
2024-12-26,4.072999954223633,4.077499866485596,4.06850004196167,4.072000026702881,362.0,8
2024-12-26,2628.5,2638.800048828125,2627.89990234375,2638.800048828125,84.0,9
2024-12-26,70.19999694824219,70.75,69.33000183105469,69.62000274658203,144877.0,10
2024-12-26,30.01499938964844,30.114999771118164,29.979999542236328,30.04700088500977,109.0,11
2024-12-27,23801.4,23938.85,23800.6,23813.4,176800.0,1
2024-12-27,138.5121216661011,138.9819943823141,134.67317523350815,136.9725341796875,170582600.0,2
2024-12-27,449.5199890136719,450.0,426.5,431.6600036621094,82666800.0,3
2024-12-27,95704.9765625,97294.84375,93310.7421875,94164.859375,52419934565.0,4
2024-12-27,0.0197028033435344,0.0197068806737661,0.0196579527109861,0.0197032690048217,0.0,5
2024-12-27,1.0423181056976318,1.0444954633712769,1.0406694412231443,1.0423181056976318,0.0,6
2024-12-27,1.2529443502426147,1.2591445446014404,1.2506722211837769,1.2529758214950562,0.0,7
2024-12-27,4.061500072479248,4.0625,4.058000087738037,4.0625,805.0,8
2024-12-27,2617.699951171875,2617.699951171875,2616.39990234375,2617.199951171875,642.0,9
2024-12-27,69.68000030517578,70.75,69.44000244140625,70.5999984741211,172641.0,10
2024-12-27,29.934999465942383,29.934999465942383,29.604999542236328,29.655000686645508,502.0,11
2024-12-28,94160.1875,95525.8984375,94014.2890625,95163.9296875,24107436185.0,4
2024-12-29,95174.0546875,95174.875,92881.7890625,93530.2265625,29635885267.0,4
2024-12-30,23796.9,23915.35,23599.3,23644.9,364900.0,1
2024-12-30,134.79311660884966,140.2316308377207,133.98334063995796,137.452392578125,167734700.0,2
2024-12-30,419.3999938964844,427.0,415.75,417.4100036621094,64941000.0,3
2024-12-30,93527.1953125,94903.3203125,91317.1328125,92643.2109375,56188003691.0,4
2024-12-30,0.0196798238903284,0.0196927934885025,0.0196615345776081,0.0196762382984161,0.0,5
2024-12-30,1.0429377555847168,1.0458500385284424,1.037419676780701,1.0429377555847168,0.0,6
2024-12-30,1.257956624031067,1.2607479095458984,1.2508130073547363,1.257880687713623,0.0,7
2024-12-30,4.090000152587891,4.090000152587891,4.0335001945495605,4.045499801635742,1066.0,8
2024-12-30,2620.699951171875,2626.89990234375,2597.0,2606.10009765625,794.0,9
2024-12-30,70.41999816894531,71.55999755859375,70.12000274658203,70.98999786376953,199296.0,10
2024-12-30,29.65999984741211,29.71999931335449,28.989999771118164,29.106000900268555,200.0,11
2024-12-31,23560.6,23689.85,23460.45,23644.8,193600.0,1
2024-12-31,137.99226367763055,138.0322612848829,133.79341493856927,134.25328063964844,155659200.0,2
2024-12-31,423.7900085449219,427.9299926757813,402.5400085449219,403.8399963378906,76825100.0,3
2024-12-31,92643.25,96090.6015625,91914.03125,93429.203125,43625106843.0,4
2024-12-31,0.0196832567453384,0.0196952354162931,0.0196700934320688,0.0196824818849563,0.0,5
2024-12-31,1.040615200996399,1.042426824569702,1.0348539352416992,1.040615200996399,0.0,6
2024-12-31,1.254900336265564,1.256818175315857,1.2514861822128296,1.254909873008728,0.0,7
2024-12-31,4.047500133514404,4.052999973297119,3.9795000553131104,3.986000061035156,708.0,8
2024-12-31,2608.39990234375,2629.199951171875,2604.89990234375,2629.199951171875,401.0,9
2024-12-31,71.1500015258789,72.0199966430664,70.87000274658203,71.72000122070312,151155.0,10
2024-12-31,29.13500022888184,29.170000076293945,28.940000534057617,28.940000534057617,172.0,11
2025-01-01,23637.65,23822.8,23562.8,23742.9,154900.0,1
2025-01-01,93425.1015625,94929.8671875,92788.125,94419.7578125,24519888919.0,4
2025-01-02,23783.0,24226.7,23751.55,24188.65,283200.0,1
2025-01-02,135.96280522543205,138.84202245285945,134.5931847895647,138.2721710205078,198247200.0,2
2025-01-02,390.1000061035156,392.7300109863281,373.0400085449219,379.2799987792969,109710700.0,3
2025-01-02,94416.2890625,97739.8203125,94201.5703125,96886.875,46009564411.0,4
2025-01-02,0.0196844190359115,0.019728222861886,0.0196734052151441,0.0196854658424854,0.0,5
2025-01-02,1.0351860523223877,1.0375596284866333,1.0231853723526,1.0351860523223877,0.0,6
2025-01-02,1.2521003484725952,1.2540757656097412,1.2360633611679075,1.2519248723983765,0.0,7
2025-01-02,3.992500066757202,4.0,3.974499940872192,3.9885001182556152,764.0,8
2025-01-02,2633.0,2663.10009765625,2633.0,2658.89990234375,1728.0,9
2025-01-02,71.8499984741211,73.7300033569336,71.79000091552734,73.12999725341797,306498.0,10
2025-01-02,29.26000022888184,29.71500015258789,29.26000022888184,29.621999740600582,307.0,11
2025-01-03,24196.4,24196.45,23976.0,24004.75,312300.0,1
2025-01-03,139.9717090810043,144.86037131104774,139.69178686675932,144.4304962158203,229322500.0,2
2025-01-03,381.4800109863281,411.8800048828125,379.4500122070313,410.4400024414063,95423300.0,3
2025-01-03,96881.7265625,98956.9140625,96034.6171875,98107.4296875,35611391163.0,4
2025-01-03,0.0197047442197799,0.019744623452425,0.0196917559951543,0.0197018142789602,0.0,5
2025-01-03,1.0268205404281616,1.030534744262695,1.0265464782714844,1.0268205404281616,0.0,6
2025-01-03,1.2380222082138062,1.2419891357421875,1.237884283065796,1.2380222082138062,0.0,7
2025-01-03,4.033999919891357,4.041999816894531,4.0335001945495605,4.039500236511231,505.0,8
2025-01-03,2658.699951171875,2658.699951171875,2641.800048828125,2645.0,591.0,9
2025-01-03,73.12999725341797,74.3499984741211,72.69999694824219,73.95999908447266,296040.0,10
2025-01-03,30.07999992370605,30.07999992370605,29.80599975585937,29.80599975585937,91.0,11
2025-01-04,98106.9921875,98734.4296875,97562.9765625,98236.2265625,22342608078.0,4
2025-01-05,98233.90625,98813.3046875,97291.765625,98314.9609375,20525254825.0,4
2025-01-06,24045.8,24089.95,23551.9,23616.05,278100.0,1
2025-01-06,148.54936300568127,152.11839407781596,147.77958455274808,149.38912963867188,265377400.0,2
2025-01-06,423.2000122070313,426.4299926757813,401.7000122070313,411.0499877929688,85516500.0,3
2025-01-06,98314.953125,102482.875,97926.1484375,102078.0859375,51823432705.0,4
2025-01-06,0.0196964722126722,0.0197836458683013,0.0196790788322687,0.0196964722126722,0.0,5
2025-01-06,1.030534744262695,1.0435036420822144,1.029632806777954,1.030534744262695,0.0,6
2025-01-06,1.24251389503479,1.2550673484802246,1.241896629333496,1.2426837682724,0.0,7
2025-01-06,4.114999771118164,4.162000179290772,4.114999771118164,4.126999855041504,485.0,8
2025-01-06,2645.5,2647.0,2617.300048828125,2638.39990234375,960.0,9
2025-01-06,74.05000305175781,74.98999786376953,73.19999694824219,73.55999755859375,306042.0,10
2025-01-06,30.3700008392334,30.459999084472656,29.959999084472656,30.34199905395508,186.0,11
2025-01-07,23679.9,23795.2,23637.8,23707.9,262300.0,1
2025-01-07,152.98814312185272,153.08812187242287,139.97169998670535,140.10166931152344,351782200.0,2
2025-01-07,405.8299865722656,414.3299865722656,390.0,394.3599853515625,75699500.0,3
2025-01-07,102248.8515625,102712.484375,96132.875,96922.703125,58685738547.0,4
2025-01-07,0.0197515692561864,0.0197644475847482,0.0197480153292417,0.0197542570531368,0.0,5
2025-01-07,1.0386372804641724,1.043623447418213,1.035947322845459,1.0386372804641724,0.0,6
2025-01-07,1.2510634660720823,1.2576401233673096,1.2485017776489258,1.2510946989059448,0.0,7
2025-01-07,4.161499977111816,4.162000179290772,4.138999938964844,4.1605000495910645,814.0,8
2025-01-07,2653.39990234375,2657.5,2653.0,2656.699951171875,643.0,9
2025-01-07,73.44000244140625,74.52999877929688,73.11000061035156,74.25,277328.0,10
2025-01-07,30.44700050354004,30.44700050354004,30.44700050354004,30.44700050354004,6.0,11
2025-01-08,23746.65,23751.85,23496.15,23688.95,266400.0,1
2025-01-08,142.54101155921632,143.91063203422854,137.5223800692543,140.07168579101562,227349900.0,2
2025-01-08,392.9500122070313,402.5,387.3999938964844,394.9400024414063,73038800.0,3
2025-01-08,96924.1640625,97258.3203125,92525.84375,95043.5234375,63875859171.0,4
2025-01-08,0.0197537895292043,0.0197879523038864,0.0197403486818075,0.0197534374892711,0.0,5
2025-01-08,1.034554123878479,1.0358400344848633,1.0276752710342407,1.034554123878479,0.0,6
2025-01-08,1.2476606369018557,1.2494065761566162,1.2322555780410769,1.247785210609436,0.0,7
2025-01-08,4.190000057220459,4.236999988555908,4.190000057220459,4.227499961853027,441.0,8
2025-01-08,2655.5,2676.89990234375,2653.5,2664.5,999.0,9
2025-01-08,74.5199966430664,75.29000091552734,73.16000366210938,73.31999969482422,328617.0,10
2025-01-08,30.524999618530277,30.649999618530277,30.280000686645508,30.45199966430664,46.0,11
2025-01-09,23674.75,23689.5,23503.05,23526.5,269200.0,1
2025-01-09,95043.484375,95349.71875,91220.84375,92484.0390625,62777261693.0,4
2025-01-09,0.0197712462395429,0.0197980608791112,0.0197566095739603,0.0197694208472967,0.0,5
2025-01-09,1.0314701795578003,1.0323113203048706,1.0286160707473757,1.0314701795578003,0.0,6
2025-01-09,1.2359411716461182,1.236644268035889,1.224589705467224,1.2359870672225952,0.0,7
2025-01-09,4.284999847412109,4.284999847412109,4.269000053405762,4.2795000076293945,281.0,8
2025-01-09,2669.699951171875,2686.300048828125,2667.89990234375,2683.800048828125,1139.0,9
2025-01-09,73.31999969482422,74.31999969482422,72.83999633789062,73.91999816894531,213421.0,10
2025-01-09,30.96500015258789,30.96500015258789,30.73500061035156,30.791000366210938,192.0,11
2025-01-10,23551.9,23596.6,23344.35,23431.5,261000.0,1
2025-01-10,137.41242079266553,139.88174676307978,134.18330808313058,135.8728485107422,207602500.0,2
2025-01-10,391.3999938964844,399.2799987792969,377.2900085449219,394.739990234375,62287300.0,3
2025-01-10,92494.4921875,95770.609375,92250.09375,94701.453125,62058693684.0,4
2025-01-10,0.0197892840951681,0.0197982564568519,0.0197800770401954,0.0197913981974124,0.0,5
2025-01-10,1.0297601222991943,1.0311936140060425,1.0221186876296997,1.0297601222991943,0.0,6
